Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3907,2624994247,bigecg26 (136/150),0,96.1,OF Tommy Pham P Yu Darvish OF Mitch Haniger OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim,,,
3907,2625182800,bgeistusn (7/150),0,96.1,OF Tommy Pham P Yu Darvish OF Alex Dickerson 3B Manny Machado C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim 1B Evan White OF Luis Robert,,,
3907,2625182821,bgeistusn (28/150),0,96.1,OF Tommy Pham P Yu Darvish 1B Eric Hosmer OF Alex Dickerson C Yermín Mercedes 3B Tommy La Stella P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
3907,2625182905,bgeistusn (112/150),0,96.1,OF Tommy Pham P Yu Darvish OF Mitch Haniger C Austin Barnes 3B Tommy La Stella P Lucas Giolito SS Corey Seager 1B Edwin Ríos 2B Jake Cronenworth OF Zach McKinstry,,,
3907,2625191138,wayne361 (56/150),0,96.1,OF Tommy Pham P Yu Darvish OF Mark Canha 3B Manny Machado OF Adam Eaton C Yermín Mercedes P Lucas Giolito 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
3907,2625191141,wayne361 (59/150),0,96.1,OF Tommy Pham P Yu Darvish 3B Manny Machado OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito 1B Jake Cronenworth 2B Nick Madrigal SS Ha-Seong Kim,,,
3907,2625284344,ThoroldThunder (2/20),0,96.1,SS Elvis Andrus OF Tommy Pham P Yu Darvish 1B José Abreu OF Mark Canha P Lucas Giolito OF Ramón Laureano 3B Yoán Moncada C Sean Murphy 2B Zach McKinstry,,,
3907,2625331440,Brnxbmr86 (23/40),0,96.1,OF Tommy Pham P Yu Darvish OF Mitch Haniger OF Alex Dickerson C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Edwin Ríos 1B Jake Cronenworth 2B Ha-Seong Kim,,,
3907,2625342197,bigshowbreaks (4/150),0,96.1,2B Jed Lowrie P Yu Darvish 1B Mitch Moreland OF Stephen Piscotty OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Matt Chapman OF Ramón Laureano,,,
3907,2625344608,rickg222,0,96.1,OF Tommy Pham P Yu Darvish OF Alex Dickerson 3B Manny Machado C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim 1B Evan White OF Luis Robert,,,
3907,2625355846,1totescraycrunch,0,96.1,2B Jed Lowrie P Yu Darvish 1B Eric Hosmer C Buster Posey P Lucas Giolito SS Corey Seager OF Ramón Laureano OF Jake Fraley 3B Yoán Moncada OF Zach McKinstry,,,
3907,2625361230,Elwaysarmy (102/150),0,96.1,P Yu Darvish OF AJ Pollock C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Matt Chapman OF Ramón Laureano 1B Jake Cronenworth 2B Ha-Seong Kim OF Andrew Vaughn,,,
3907,2625370696,JacksonLee1 (25/25),0,96.1,SS Elvis Andrus OF Tommy Pham P Yu Darvish 1B Eric Hosmer OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito 3B Edwin Ríos 2B Jake Cronenworth,,,
3907,2625374357,Chadg20 (8/150),0,96.1,P Yu Darvish 1B Mitch Moreland OF Stephen Piscotty OF Mark Canha P Lucas Giolito SS Corey Seager 3B Edwin Ríos OF Ramón Laureano 2B Jake Cronenworth C Sean Murphy,,,
3932,2624699086,marquis33 (2/2),0,96.05,OF Tommy Pham P James Paxton 3B Kyle Seager OF Mike Yastrzemski P Aaron Sanchez C Austin Barnes OF Mookie Betts SS J.P. Crawford 1B Edwin Ríos 2B Gavin Lux,,,
3933,2624626723,pretzalsrock,0,96,P Yu Darvish 1B José Abreu OF Wil Myers OF Mark Canha C Yermín Mercedes P Chris Bassitt OF Ramón Laureano 3B Yoán Moncada SS Ha-Seong Kim 2B Gavin Lux,,,
3933,2624742288,chachie79 (23/75),0,96,P Yu Darvish 1B José Abreu OF Alex Dickerson 3B Manny Machado OF Jurickson Profar OF Mookie Betts P Chris Bassitt 2B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim,,,
3933,2625342257,bigshowbreaks (64/150),0,96,2B Jed Lowrie P Yu Darvish 1B José Abreu OF Stephen Piscotty OF Mark Canha 3B Manny Machado P Chris Bassitt OF Ramón Laureano C Sean Murphy SS Ha-Seong Kim,,,
3936,2625359037,xUNDFTDGx,0,95.9,3B Evan Longoria 1B Max Muncy C Yermín Mercedes OF Mookie Betts P Chris Bassitt OF José Marmolejos P Lucas Giolito SS Corey Seager OF Jake Fraley 2B Gavin Lux,,,
3936,2625375363,thoroughnut (63/101),0,95.9,SS Elvis Andrus 1B Wilmer Flores 3B Kyle Seager OF Mark Canha C Austin Barnes OF Mookie Betts P Chris Bassitt P Lucas Giolito 2B Zach McKinstry OF Luis Robert,,,
3938,2623942032,HyVoltage (2/2),0,95.75,P Clayton Kershaw 3B Justin Turner C Buster Posey P James Paxton OF Wil Myers OF Jurickson Profar OF Mookie Betts 1B Jake Cronenworth SS Ha-Seong Kim 2B Zach McKinstry,,,
3938,2624250999,nickfromcwe (86/150),0,95.75,P Clayton Kershaw OF AJ Pollock P James Paxton OF Wil Myers SS Corey Seager C Victor Caratini 3B Edwin Ríos 1B Jake Cronenworth 2B Ha-Seong Kim OF Zach McKinstry,,,
3938,2624615716,capnbucko (100/139),0,95.75,P Clayton Kershaw C Buster Posey SS Brandon Crawford 3B Wilmer Flores P James Paxton OF Wil Myers OF Mike Yastrzemski 1B Max Muncy OF Austin Slater 2B Ha-Seong Kim,,,
3938,2625176042,KISSmyBLITZ,0,95.75,P Clayton Kershaw 3B Justin Turner P James Paxton OF Mookie Betts SS Corey Seager C Luis Torrens OF Ramón Laureano 2B Jake Cronenworth 1B Evan White OF Zach McKinstry,,,
3938,2625332595,jorskin (1/2),0,95.75,3B Evan Longoria P Clayton Kershaw P James Paxton 1B Max Muncy OF Mookie Betts SS Corey Seager C Luis Torrens 2B Jake Cronenworth OF Jake Fraley OF Zach McKinstry,,,
3938,2625342271,bigshowbreaks (78/150),0,95.75,3B Justin Turner P Yu Darvish OF AJ Pollock OF Mark Canha P Aaron Sanchez C Austin Barnes SS Corey Seager 1B Edwin Ríos 2B Ty France OF Taylor Trammell,,,
3938,2625370685,JacksonLee1 (14/25),0,95.75,P Clayton Kershaw 1B Brandon Belt SS Brandon Crawford OF AJ Pollock P James Paxton OF Mike Yastrzemski OF Alex Dickerson C Austin Barnes 3B Edwin Ríos 2B Gavin Lux,,,
3938,2625370694,JacksonLee1 (23/25),0,95.75,P Clayton Kershaw 1B Brandon Belt SS Brandon Crawford OF AJ Pollock P James Paxton OF Mike Yastrzemski OF Alex Dickerson C Austin Barnes 3B Edwin Ríos 2B Gavin Lux,,,
3946,2623882033,magikhat21 (2/2),0,95.65,3B Evan Longoria 1B Max Muncy OF Mark Canha P Aaron Sanchez C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager OF Jake Fraley 2B Zach McKinstry,,,
3946,2624302954,Mdumblewski (62/150),0,95.65,3B Justin Turner 1B Max Muncy OF Stephen Piscotty P Aaron Sanchez P Lucas Giolito SS Corey Seager OF Ramón Laureano C Sean Murphy 2B Gavin Lux OF Zach McKinstry,,,
3946,2624615670,capnbucko (54/139),0,95.65,2B Jed Lowrie OF AJ Pollock 1B Max Muncy OF Stephen Piscotty P Aaron Sanchez P Lucas Giolito SS Corey Seager 3B Matt Chapman OF Ramón Laureano C Sean Murphy,,,
3946,2625098287,ault34,0,95.65,3B Evan Longoria 1B José Abreu OF Mike Yastrzemski P Aaron Sanchez OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Zach McKinstry OF Luis Robert,,,
3946,2625300338,NOBALLS,0,95.65,3B Justin Turner OF Mitch Haniger 1B Max Muncy OF Mark Canha P Aaron Sanchez C Yermín Mercedes P Lucas Giolito SS Corey Seager OF Ramón Laureano 2B Zach McKinstry,,,
3946,2625310662,YBYS (2/2),0,95.65,3B Justin Turner 1B Eric Hosmer C Buster Posey P Aaron Sanchez OF Mookie Betts OF Austin Slater P Lucas Giolito SS Corey Seager 2B Tony Kemp OF Zach McKinstry,,,
3946,2625313861,Scrooge1515,0,95.65,3B Evan Longoria 1B José Abreu OF Mike Yastrzemski P Aaron Sanchez C Yermín Mercedes 2B Tommy La Stella P Lucas Giolito SS Corey Seager OF Zach McKinstry OF Luis Robert,,,
3946,2625342227,bigshowbreaks (34/150),0,95.65,2B Jed Lowrie 1B Mitch Moreland C Buster Posey OF Mark Canha P Aaron Sanchez OF Mookie Betts P Lucas Giolito SS Corey Seager 3B Matt Chapman OF Ramón Laureano,,,
3946,2625361027,jockfolks,0,95.65,1B Eric Hosmer SS Brandon Crawford OF Wil Myers OF Mark Canha 3B Manny Machado P Aaron Sanchez C Yermín Mercedes P Lucas Giolito OF Ramón Laureano 2B Gavin Lux,,,
3955,2624302915,Mdumblewski (23/150),0,95.55,SS Brandon Crawford 2B Leury García P Aaron Sanchez OF Adam Eaton P Chris Bassitt C Luis Torrens OF Jake Fraley 3B Yoán Moncada OF Luis Robert 1B Andrew Vaughn,,,
3955,2624302953,Mdumblewski (61/150),0,95.55,3B Kyle Seager OF Mitch Haniger OF Mike Yastrzemski P Aaron Sanchez P Chris Bassitt 1B José Marmolejos SS J.P. Crawford C Zack Collins OF Ramón Laureano 2B Nick Madrigal,,,
3955,2625328882,i95swampdonkey (2/2),0,95.55,1B José Abreu OF Mike Yastrzemski P Aaron Sanchez C Yermín Mercedes P Chris Bassitt SS Corey Seager 3B Matt Chapman OF Ramón Laureano 2B Jake Cronenworth OF Luis Robert,,,
3955,2625361135,Elwaysarmy (7/150),0,95.55,SS Elvis Andrus 2B Jed Lowrie 1B José Abreu P Aaron Sanchez OF Adam Eaton P Chris Bassitt OF Austin Slater 3B Yoán Moncada C Sean Murphy OF Luis Robert,,,
3955,2625361144,Elwaysarmy (16/150),0,95.55,SS Brandon Crawford 2B Leury García 1B José Abreu OF Mitch Haniger OF Mike Yastrzemski OF Mark Canha P Aaron Sanchez P Chris Bassitt C Zack Collins 3B Matt Chapman,,,
3960,2624085573,mjrlaw23 (56/150),0,95.5,OF Tommy Pham P Yu Darvish OF AJ Pollock P James Paxton 3B Manny Machado OF Mookie Betts C Victor Caratini 1B Jake Cronenworth SS Ha-Seong Kim 2B Zach McKinstry,,,
3960,2624280757,OptimizerX (2/6),0,95.5,OF Tommy Pham P Yu Darvish OF AJ Pollock P James Paxton 1B Max Muncy OF Jurickson Profar SS Corey Seager 2B Tony Kemp C Victor Caratini 3B Edwin Ríos,,,
3960,2624615710,capnbucko (94/139),0,95.5,SS Elvis Andrus 2B Jed Lowrie 3B Justin Turner P Yu Darvish OF AJ Pollock P James Paxton 1B Max Muncy C Austin Barnes OF Ramón Laureano OF Zach McKinstry,,,
3960,2624615752,capnbucko (136/139),0,95.5,3B Justin Turner P Yu Darvish OF AJ Pollock P James Paxton OF Mookie Betts SS J.P. Crawford 1B Edwin Ríos C Sean Murphy OF Taylor Trammell 2B Zach McKinstry,,,
3960,2625282440,jakeday92,0,95.5,P Yu Darvish 3B Wilmer Flores P James Paxton OF Stephen Piscotty OF Jurickson Profar OF Mookie Betts SS Corey Seager C Victor Caratini 1B Jake Cronenworth 2B Ty France,,,
3960,2625301149,tjamesrandall,0,95.5,P Yu Darvish P James Paxton OF Mitch Haniger 1B Max Muncy 3B Manny Machado OF Mookie Betts C Sean Murphy SS Ha-Seong Kim OF Taylor Trammell 2B Zach McKinstry,,,
3960,2625352283,Dmilankovic,0,95.5,SS Elvis Andrus P Yu Darvish P James Paxton 3B Manny Machado C Yermín Mercedes OF Mookie Betts OF Ramón Laureano 1B Jake Cronenworth 2B Ty France OF Zach McKinstry,,,
3960,2625390193,chasem007 (37/115),0,95.5,P Yu Darvish OF AJ Pollock P James Paxton OF Mike Yastrzemski SS Corey Seager C Victor Caratini 3B Edwin Ríos 1B Jake Cronenworth 2B Gavin Lux OF Andrew Vaughn,,,
3960,2625397992,jpaz,0,95.5,OF Tommy Pham P Yu Darvish P James Paxton 1B Max Muncy SS Corey Seager OF Tony Kemp C Victor Caratini 3B Edwin Ríos 2B Jake Cronenworth OF Zach McKinstry,,,
3969,2624129165,PX15 (6/6),0,95.45,P Clayton Kershaw 3B Justin Turner OF Tommy Pham P Yu Darvish OF Jurickson Profar SS Corey Seager C Victor Caratini 1B Jake Cronenworth 2B Ha-Seong Kim OF Zach McKinstry,,,
3969,2625338653,Br0wbeater (10/150),0,95.45,P Clayton Kershaw 3B Justin Turner OF Tommy Pham P Yu Darvish OF Adam Eaton SS Corey Seager C Luis Torrens 1B Jake Cronenworth 2B Ha-Seong Kim OF Taylor Trammell,,,
3969,2625369945,joe334 (3/3),0,95.45,P Clayton Kershaw P Yu Darvish 1B José Abreu 3B Kyle Seager OF Stephen Piscotty SS Corey Seager C Luis Torrens 2B Jake Cronenworth OF Taylor Trammell OF Zach McKinstry,,,
3969,2625386989,dpalmer09,0,95.45,P Clayton Kershaw OF Tommy Pham P Yu Darvish 2B Leury García 1B José Abreu C Yermín Mercedes SS J.P. Crawford 3B Yoán Moncada OF Taylor Trammell OF Zach McKinstry,,,
3969,2625390239,chasem007 (83/115),0,95.45,P Clayton Kershaw OF Tommy Pham P Yu Darvish 1B Wilmer Flores OF Jurickson Profar C Yermín Mercedes SS Corey Seager 3B Edwin Ríos 2B Gavin Lux OF Andrew Vaughn,,,
3974,2623988356,NicholasFFF (19/20),0,95.4,SS Elvis Andrus 3B Justin Turner OF AJ Pollock P James Paxton C Austin Barnes OF Mookie Betts P Lucas Giolito OF Tony Kemp 1B Evan White 2B Gavin Lux,,,
3974,2624062763,MICKLES (99/150),0,95.4,P James Paxton 1B Max Muncy OF Stephen Piscotty P Lucas Giolito SS Corey Seager 3B Edwin Ríos OF Ramón Laureano C Sean Murphy 2B Gavin Lux OF Zach McKinstry,,,
3974,2624241689,nickfromcwe (1/150),0,95.4,OF Tommy Pham P James Paxton C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager 3B Edwin Ríos 1B Jake Cronenworth 2B Ha-Seong Kim OF Zach McKinstry,,,
3974,2624871786,rizza16,0,95.4,2B Jed Lowrie OF Tommy Pham P James Paxton OF Wil Myers 3B Manny Machado C Yermín Mercedes P Lucas Giolito 1B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
3974,2624938493,Mgoblue1017 (68/150),0,95.4,3B Justin Turner OF Tommy Pham 1B Eric Hosmer SS Brandon Crawford P James Paxton OF Wil Myers OF Austin Slater P Lucas Giolito C Victor Caratini 2B Jake Cronenworth,,,
3974,2625310084,ldbakerjr,0,95.4,3B Evan Longoria OF Tommy Pham P James Paxton OF Mark Canha C Yermín Mercedes OF Mookie Betts P Lucas Giolito 1B Edwin Ríos 2B Jake Cronenworth SS Ha-Seong Kim,,,
3974,2625334734,alex.ro (10/26),0,95.4,3B Justin Turner 1B Eric Hosmer SS Brandon Crawford OF AJ Pollock P James Paxton C Austin Barnes P Lucas Giolito OF Ramón Laureano 2B Gavin Lux OF Zach McKinstry,,,
3974,2625378181,pawsonb,0,95.4,OF Tommy Pham SS Brandon Crawford P James Paxton OF Wil Myers 1B Max Muncy 3B Manny Machado 2B Tommy La Stella P Lucas Giolito C Victor Caratini OF Zach McKinstry,,,
3974,2625390202,chasem007 (46/115),0,95.4,3B Justin Turner P James Paxton OF Jurickson Profar C Austin Barnes OF Mookie Betts P Lucas Giolito 1B Jake Cronenworth SS Ha-Seong Kim 2B Gavin Lux OF Zach McKinstry,,,
3983,2623988342,NicholasFFF (5/20),0,95.35,P Clayton Kershaw 3B Wilmer Flores 2B Leury García OF Alex Dickerson OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Evan White OF Luis Robert,,,
3983,2624085643,mjrlaw23 (126/150),0,95.35,P Clayton Kershaw OF AJ Pollock OF Alex Dickerson C Austin Barnes P Lucas Giolito SS Corey Seager 3B Yoán Moncada 2B Gavin Lux OF Zach McKinstry 1B Andrew Vaughn,,,
3983,2624092316,Juan2448,0,95.35,P Clayton Kershaw OF Tommy Pham 1B Eric Hosmer OF Wil Myers C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim OF Zach McKinstry,,,
3983,2624938488,Mgoblue1017 (63/150),0,95.35,P Clayton Kershaw 1B Eric Hosmer 3B Manny Machado OF Jurickson Profar 2B Tommy La Stella P Lucas Giolito SS Corey Seager C Victor Caratini OF Zach McKinstry OF Andrew Vaughn,,,
3983,2624994135,bigecg26 (24/150),0,95.35,P Clayton Kershaw OF Tommy Pham 1B Eric Hosmer OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 3B Yoán Moncada 2B Ha-Seong Kim OF Zach McKinstry,,,
3983,2625002194,jstegs,0,95.35,2B Jed Lowrie 3B Evan Longoria P Clayton Kershaw C Buster Posey OF Wil Myers OF Mitch Haniger P Lucas Giolito SS Corey Seager 1B Jake Cronenworth OF Taylor Trammell,,,
3983,2625182847,bgeistusn (54/150),0,95.35,P Clayton Kershaw OF Tommy Pham 1B Eric Hosmer OF Mitch Haniger OF Alex Dickerson 3B Manny Machado C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim,,,
3983,2625233336,mrva2u,0,95.35,3B Evan Longoria P Clayton Kershaw OF Mitch Haniger OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager OF Ramón Laureano 1B Jake Cronenworth 2B Gavin Lux,,,
3983,2625269777,kjankowsky (3/5),0,95.35,P Clayton Kershaw OF AJ Pollock OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Edwin Ríos 1B Jake Cronenworth 2B Gavin Lux OF Zach McKinstry,,,
3983,2625284968,SABBATH69,0,95.35,3B Evan Longoria P Clayton Kershaw OF Tommy Pham 2B Leury García OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager OF Ramón Laureano 1B Jake Cronenworth,,,
3983,2625331432,Brnxbmr86 (15/40),0,95.35,3B Evan Longoria P Clayton Kershaw 1B Eric Hosmer OF Wil Myers OF Mitch Haniger OF Alex Dickerson C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim,,,
3983,2625334748,alex.ro (24/26),0,95.35,P Clayton Kershaw OF Tommy Pham 1B Eric Hosmer OF Mitch Haniger 3B Manny Machado P Lucas Giolito SS J.P. Crawford C Luis Torrens 2B Jake Cronenworth OF Taylor Trammell,,,
3983,2625338722,Br0wbeater (79/150),0,95.35,P Clayton Kershaw 1B Brandon Belt OF Alex Dickerson 3B Manny Machado OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 2B Jake Cronenworth OF Andrew Vaughn,,,
3983,2625361452,joddo03,0,95.35,P Clayton Kershaw 3B Wilmer Flores 1B Max Muncy OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 2B Jake Cronenworth OF Zach McKinstry,,,
3983,2625362448,hotpik20,0,95.35,3B Evan Longoria P Clayton Kershaw 1B Brandon Belt OF Alex Dickerson C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager OF Jake Fraley 2B Zach McKinstry,,,
3983,2625370679,JacksonLee1 (8/25),0,95.35,P Clayton Kershaw SS Brandon Crawford 1B Wilmer Flores OF Mike Yastrzemski OF Alex Dickerson 3B Manny Machado C Yermín Mercedes OF Austin Slater P Lucas Giolito 2B Jake Cronenworth,,,
3983,2625378474,cultishbrad69,0,95.35,3B Evan Longoria P Clayton Kershaw 1B Brandon Belt OF Jurickson Profar C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager 2B Tony Kemp OF Zach McKinstry,,,
3983,2625391753,Funkytown420,0,95.35,P Clayton Kershaw OF Tommy Pham OF Leury García OF AJ Pollock 3B Kyle Seager 2B Tommy La Stella P Lucas Giolito SS Corey Seager C Victor Caratini 1B Andrew Vaughn,,,
4001,2624431934,Pwillis3333 (1/3),0,95.3,P James Paxton OF Wil Myers OF Mookie Betts P Chris Bassitt SS Corey Seager C Luis Torrens 3B Matt Chapman 2B Nick Madrigal OF Luis Robert 1B Andrew Vaughn,,,
4002,2623723377,davecheniz,0,95.25,P Clayton Kershaw 1B Max Muncy OF Mark Canha 3B Manny Machado OF Mookie Betts P Chris Bassitt OF Steven Duggar C Austin Allen 2B Dylan Moore SS Logan Davidson,,,
4002,2624302943,Mdumblewski (51/150),0,95.25,P Clayton Kershaw 1B Eric Hosmer SS Brandon Crawford 3B Wilmer Flores OF Mike Yastrzemski OF Alex Dickerson P Chris Bassitt OF Austin Slater C Victor Caratini 2B Nick Madrigal,,,
4002,2625342328,bigshowbreaks (135/150),0,95.25,P Clayton Kershaw 3B Kyle Seager C Yermín Mercedes P Chris Bassitt OF Jake Fraley 2B Ty France SS Ha-Seong Kim 1B Evan White OF Taylor Trammell OF Luis Robert,,,
4005,2623997493,AxelFoley (12/20),0,95.1,OF Tommy Pham P Yu Darvish 3B Wilmer Flores OF Mitch Haniger P Lucas Giolito SS Corey Seager OF Ramón Laureano 2B Jake Cronenworth C Sean Murphy 1B Ty France,,,
4005,2624062803,MICKLES (139/150),0,95.1,SS Elvis Andrus P Yu Darvish OF Mitch Haniger 1B Max Muncy OF Mark Canha OF Adam Eaton P Lucas Giolito 2B Tony Kemp 3B Matt Chapman C Sean Murphy,,,
4005,2624096542,4th_and_29 (3/69),0,95.1,SS Elvis Andrus 3B Justin Turner P Yu Darvish 1B Mitch Moreland OF AJ Pollock C Austin Barnes P Lucas Giolito OF Ramón Laureano 2B Gavin Lux OF Zach McKinstry,,,
4005,2624142863,whelanjm11 (18/150),0,95.1,1B Brandon Belt OF Tommy Pham P Yu Darvish OF Alex Dickerson C Yermín Mercedes OF Mookie Betts 3B Tommy La Stella P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim,,,
4005,2624161273,illicit44,0,95.1,P Yu Darvish 1B Mitch Moreland 3B Wilmer Flores OF Adam Eaton OF Mookie Betts P Lucas Giolito SS Corey Seager C Sean Murphy 2B Ha-Seong Kim OF Zach McKinstry,,,
4005,2624238221,vinnysmith13 (6/10),0,95.1,2B Jed Lowrie OF Tommy Pham P Yu Darvish OF Mitch Haniger OF Alex Dickerson 3B Manny Machado 1B José Marmolejos P Lucas Giolito SS Corey Seager C Victor Caratini,,,
4005,2624238222,vinnysmith13 (7/10),0,95.1,2B Jed Lowrie 1B Brandon Belt OF Tommy Pham P Yu Darvish OF Mitch Haniger 3B Manny Machado OF José Marmolejos P Lucas Giolito SS Corey Seager C Victor Caratini,,,
4005,2624251881,apolloares1 (31/150),0,95.1,P Yu Darvish OF Jurickson Profar OF Mookie Betts P Lucas Giolito SS Corey Seager OF Tony Kemp 3B Matt Chapman C Sean Murphy 2B Zach McKinstry 1B Andrew Vaughn,,,
4005,2624251949,apolloares1 (99/150),0,95.1,2B Jed Lowrie OF Tommy Pham P Yu Darvish OF Mark Canha P Lucas Giolito SS Corey Seager C Victor Caratini 3B Matt Chapman 1B Jake Cronenworth OF Andrew Vaughn,,,
4005,2624258562,fengshui8 (1/4),0,95.1,OF Tommy Pham P Yu Darvish C Buster Posey 2B Leury García OF Alex Dickerson OF Mookie Betts 3B Tommy La Stella P Lucas Giolito 1B Jake Cronenworth SS Ha-Seong Kim,,,
4005,2624405611,DomingoSalvajeS (6/20),0,95.1,OF Tommy Pham P Yu Darvish 1B José Abreu 3B Manny Machado OF Jurickson Profar C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim OF Zach McKinstry,,,
4005,2624463282,bigephatrides (5/10),0,95.1,P Yu Darvish 3B Wilmer Flores OF Alex Dickerson OF Mark Canha OF Mookie Betts P Lucas Giolito SS Corey Seager 2B Tony Kemp C Sean Murphy 1B Andrew Vaughn,,,
4005,2624595615,younggun35 (15/20),0,95.1,2B Jed Lowrie OF Tommy Pham P Yu Darvish OF Mark Canha P Lucas Giolito SS Corey Seager OF Ramón Laureano 3B Yoán Moncada C Sean Murphy 1B Andrew Vaughn,,,
4005,2624674961,squirtwarren,0,95.1,OF Tommy Pham P Yu Darvish OF Mitch Haniger 3B Manny Machado P Lucas Giolito SS Corey Seager C Victor Caratini 1B Jake Cronenworth 2B Ha-Seong Kim OF Zach McKinstry,,,
4005,2624766128,jaybone776,0,95.1,P Yu Darvish 1B Eric Hosmer OF Leury García OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 3B Edwin Ríos 2B Jake Cronenworth OF Zach McKinstry,,,
4005,2624874728,Reichle (12/20),0,95.1,3B Justin Turner OF Tommy Pham P Yu Darvish OF AJ Pollock C Austin Barnes P Lucas Giolito 1B Jake Cronenworth SS Ha-Seong Kim 2B Gavin Lux OF Zach McKinstry,,,
4005,2624938445,Mgoblue1017 (20/150),0,95.1,3B Justin Turner OF Tommy Pham P Yu Darvish 1B Mitch Moreland OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 2B Jake Cronenworth OF Andrew Vaughn,,,
4005,2624938490,Mgoblue1017 (65/150),0,95.1,2B Jed Lowrie OF Tommy Pham P Yu Darvish 1B Mitch Moreland OF Adam Eaton P Lucas Giolito SS Corey Seager OF Ramón Laureano 3B Yoán Moncada C Sean Murphy,,,
